GISJOIN,YEAR,TRACTA,COUNTY,STATE,Total Pop,% White,% Black,% Other races,Total Units,% Occupied,% Vacant,% Owner Occupied,% Renter
G17003100930,1960,930,Cook,Illinois,2880.0,0.9986111111111111,0.0,0.0006944444444444445,898.0,0.9866369710467706,0.013363028953229399,0.8340857787810384,0.16591422121896163
G17003100931,1960,931,Cook,Illinois,4201.0,0.9969054986907879,0.00023803856224708403,0.0,1134.0,0.982363315696649,0.01763668430335097,0.8940754039497307,0.1059245960502693
G17003100932,1960,932,Cook,Illinois,3549.0,0.9833755987602142,0.016624401239785855,0.0014088475626937165,1189.0,0.9730866274179983,0.02691337258200168,0.6940363007778738,0.3059636992221262
G17003100933,1960,933,Cook,Illinois,6454.0,0.726836070653858,0.2719243879764487,0.00046482801363495507,1863.0,0.974771873322598,0.02522812667740204,0.6420704845814978,0.3579295154185022
G17003100934,1960,934,Cook,Illinois,5794.0,0.3344839489126683,0.6658612357611322,0.0010355540214014498,1431.0,0.9699510831586303,0.03004891684136967,0.6210374639769453,0.37896253602305474
G17003100935,1960,935,Cook,Illinois,5034.0,0.17401668653158522,0.8192292411601112,0.003377036154151768,1343.0,0.9694713328369322,0.03052866716306776,0.5960061443932412,0.4039938556067588
G1700310BAT0065,1960,65,Cook,Illinois,5481.0,0.9916073709177158,0.0062032475825579275,0.0016420361247947454,1726.0,0.929316338354577,0.07068366164542295,0.7699501246882793,0.2300498753117207
G1700310BEC0155,1960,155,Cook,Illinois,5612.0,0.9985744832501782,0.0,0.0007127583749109052,1843.0,0.979381443298969,0.020618556701030927,0.6803324099722992,0.31966759002770084
G1700310BEC0156,1960,156,Cook,Illinois,5212.0,0.9973138910207214,0.0001918649270913277,0.0015349194167306216,1709.0,0.9719133996489175,0.028086600351082503,0.6273329319686936,0.37266706803130645
G1700310BEC0157,1960,157,Cook,Illinois,3669.0,1.0,0.0002725538293813028,0.0005451076587626056,1367.0,0.9817117776152158,0.018288222384784197,0.5670640834575261,0.43293591654247393
G1700310BEC0158,1960,158,Cook,Illinois,6184.0,0.9974126778783958,0.00016170763260025875,0.0,2598.0,0.9807544264819091,0.01924557351809084,0.31240188383045525,0.6875981161695447
G1700310BEC0159,1960,159,Cook,Illinois,5635.0,1.0,0.0,0.0001774622892635315,2010.0,0.9850746268656716,0.014925373134328358,0.7111111111111111,0.28888888888888886
G1700310BEC0160,1960,160,Cook,Illinois,4031.0,0.9980153807988092,0.00024807740014884643,0.0014884644008930786,1459.0,0.9835503769705277,0.01644962302947224,0.6668989547038328,0.33310104529616724
G1700310BEC0161,1960,161,Cook,Illinois,6233.0,0.9983956361302744,0.0,0.00032087277394513073,2196.0,0.970856102003643,0.029143897996357013,0.6735459662288931,0.32645403377110693
G1700310BEC0162,1960,162,Cook,Illinois,3865.0,1.0,0.000517464424320828,0.00129366106080207,1331.0,0.9849737039819685,0.015026296018031555,0.7833714721586575,0.21662852784134248
G1700310BEC0163,1960,163,Cook,Illinois,6520.0,0.9987730061349693,0.0,0.0023006134969325155,2377.0,0.9642406394615061,0.0357593605384939,0.518324607329843,0.4816753926701571
G1700310BEC0164,1960,164,Cook,Illinois,7263.0,0.9977970535591354,0.0,0.0005507366102161641,2397.0,0.986232790988736,0.01376720901126408,0.8451776649746193,0.1548223350253807
G1700310BLT0245,1960,245,Cook,Illinois,10356.0,0.9992275009656237,0.0004828118964851294,0.00164156044804944,2709.0,0.935031376891842,0.06496862310815799,0.8835373075404659,0.11646269245953415
G1700310BLT0246,1960,246,Cook,Illinois,5470.0,0.9978062157221207,0.0014625228519195613,0.0,1558.0,0.9646983311938383,0.03530166880616174,0.9321357285429142,0.06786427145708583
G1700310BLT0247,1960,247,Cook,Illinois,7313.0,0.9976753726240941,0.0024613701627239164,0.00013674278681799536,2013.0,0.9259811227024342,0.07401887729756582,0.9721030042918455,0.027896995708154508
G1700310BLT0248,1960,248,Cook,Illinois,4777.0,0.9991626543855977,0.001465354825204103,0.0012560184216035169,1300.0,0.9415384615384615,0.05846153846153846,0.8856209150326797,0.11437908496732026
G1700310BLT0249,1960,249,Cook,Illinois,6763.0,1.0,0.0001478633742422002,0.0011829069939376016,2148.0,0.9674115456238361,0.032588454376163874,0.717516843118383,0.28248315688161696
G1700310BLT0250,1960,250,Cook,Illinois,4606.0,0.9991315675206253,0.0,0.0017368649587494573,1546.0,0.961836998706339,0.03816300129366106,0.5131136516476127,0.48688634835238737
G1700310BLT0251,1960,251,Cook,Illinois,7200.0,0.295,0.7075,0.0002777777777777778,1825.0,0.9621917808219178,0.03780821917808219,0.3103644646924829,0.6896355353075171
G1700310BLT0252,1960,252,Cook,Illinois,6655.0,0.7831705484598046,0.2153268219383922,0.001652892561983471,2014.0,0.9563058589870904,0.04369414101290963,0.46261682242990654,0.5373831775700935
G1700310BLT0253,1960,253,Cook,Illinois,4600.0,0.3815217391304348,0.6165217391304347,0.0034782608695652175,1122.0,0.8814616755793226,0.11853832442067737,0.6299292214357938,0.3700707785642063
G1700310BLT0254,1960,254,Cook,Illinois,10650.0,0.9960563380281691,0.005258215962441314,0.003943661971830986,2991.0,0.9498495486459378,0.05015045135406219,0.4526575149595213,0.5473424850404787
G1700310BLT0255,1960,255,Cook,Illinois,2140.0,0.9981308411214953,0.016822429906542057,0.00046728971962616824,657.0,0.9467275494672756,0.0532724505327245,0.7186495176848875,0.28135048231511256
G1700310BRT0212,1960,212,Cook,Illinois,4592.0,0.048344947735191636,0.939677700348432,0.0037020905923344947,1110.0,0.9882882882882883,0.011711711711711712,0.544211485870556,0.45578851412944393
G1700310BRT0213,1960,213,Cook,Illinois,3319.0,0.2856282012654414,0.7086471828864116,0.006025911419102139,782.0,0.9705882352941176,0.029411764705882353,0.6442687747035574,0.3557312252964427
G1700310BRT0214,1960,214,Cook,Illinois,10022.0,1.0,9.978048293753742e-05,0.0024945120734384354,2674.0,0.9296933433059087,0.07030665669409125,0.8753016894609815,0.1246983105390185
G1700310BRT0215,1960,215,Cook,Illinois,4251.0,1.0,0.0,0.0,1195.0,0.9129707112970711,0.08702928870292886,0.8634280476626948,0.13657195233730524
G1700310BRT0216,1960,216,Cook,Illinois,5689.0,0.9755668834593074,0.02390578309017402,0.001054666901037089,1546.0,0.9469598965071151,0.05304010349288486,0.8647540983606558,0.13524590163934427
G1700310BRT0217,1960,217,Cook,Illinois,4661.0,0.8405921476078095,0.1596223986269041,0.0015018236429950654,1199.0,0.9241034195162635,0.07589658048373644,0.9431407942238267,0.05685920577617329
G1700310BRT0218,1960,218,Cook,Illinois,7033.0,0.9846438219820844,0.01464524385041945,0.0022749893359874877,1730.0,0.9589595375722544,0.041040462427745665,0.891500904159132,0.10849909584086799
G1700310BRT0219,1960,219,Cook,Illinois,2394.0,0.8805346700083542,0.10651629072681704,0.01211361737677527,34.0,0.3529411764705882,0.6470588235294118,0.7500000000000001,0.25000000000000006
G1700310BRT0220,1960,220,Cook,Illinois,7297.0,0.9989036590379609,0.0002740852405097985,0.0006852131012744963,1927.0,0.9631551634665283,0.03684483653347172,0.8658405172413793,0.1341594827586207
G1700310BRT0221,1960,221,Cook,Illinois,6134.0,0.9991848712096512,0.00016302575806977502,0.000489077274209325,1609.0,0.9384711000621504,0.061528899937849595,0.956953642384106,0.04304635761589404
G1700310CAT0187,1960,187,Cook,Illinois,5751.0,0.989567031820553,0.008346374543557642,0.0003477656059815684,1803.0,0.9584026622296173,0.04159733777038269,0.6302083333333334,0.3697916666666667
G1700310CAT0188,1960,188,Cook,Illinois,11411.0,1.0,0.0002629042152309175,0.000525808430461835,3228.0,0.9631350681536555,0.036864931846344484,0.7610164039884207,0.23898359601157929
G1700310CAT0189,1960,189,Cook,Illinois,2137.0,1.0,0.0004679457182966776,0.002339728591483388,633.0,0.9826224328593997,0.017377567140600316,0.33762057877813506,0.662379421221865
G1700310CIT0143,1960,143,Cook,Illinois,6942.0,0.9987035436473639,0.0002881014116969173,0.000432152117545376,2371.0,0.9751159848165332,0.02488401518346689,0.3624567474048443,0.6375432525951558
G1700310CIT0144,1960,144,Cook,Illinois,6455.0,0.9965917893106119,0.0,0.000774593338497289,2106.0,0.9743589743589743,0.02564102564102564,0.6408382066276803,0.3591617933723197
G1700310CIT0145,1960,145,Cook,Illinois,5866.0,0.9988066825775657,0.0,0.0006818956699624957,2051.0,0.9746465138956607,0.025353486104339348,0.5592796398199099,0.44072036018009003
G1700310CIT0146,1960,146,Cook,Illinois,3609.0,1.0,0.0,0.0005541701302299807,1376.0,0.9629360465116279,0.037063953488372096,0.5320754716981132,0.4679245283018868
G1700310CIT0147,1960,147,Cook,Illinois,6461.0,0.9993809007893515,0.0,0.00015477480266212662,2334.0,0.9828620394173093,0.01713796058269066,0.4115082824760244,0.5884917175239756
G1700310CIT0148,1960,148,Cook,Illinois,7212.0,0.9994453688297282,0.00013865779256794233,0.0005546311702717693,2826.0,0.9493984430290163,0.05060155697098372,0.3876257920238539,0.6123742079761461
G1700310CIT0149,1960,149,Cook,Illinois,3160.0,1.0,0.00031645569620253165,0.00031645569620253165,1169.0,0.9726261762189906,0.02737382378100941,0.48548812664907653,0.5145118733509235
G1700310CIT0150,1960,150,Cook,Illinois,4886.0,1.0,0.0,0.0012279983626688497,1786.0,0.9725643896976484,0.027435610302351622,0.5728267127230858,0.4271732872769142
G1700310CIT0151,1960,151,Cook,Illinois,3825.0,0.9989542483660131,0.0,0.0005228758169934641,1377.0,0.9818445896877269,0.01815541031227306,0.5931952662721893,0.4068047337278107
G1700310CIT0152,1960,152,Cook,Illinois,11057.0,1.0,0.0,0.00027132133490096773,3405.0,0.9694566813509545,0.030543318649045522,0.8551953953347471,0.14480460466525297
G1700310CIT0153,1960,153,Cook,Illinois,3158.0,1.0,0.0,0.0,1020.0,0.9754901960784313,0.024509803921568627,0.6492462311557788,0.3507537688442211
G1700310CIT0154,1960,154,Cook,Illinois,6499.0,0.9976919526080935,0.0,0.00030773965225419295,2117.0,0.9645725082664147,0.03542749173358526,0.4843290891283056,0.5156709108716944
