GISJOIN,YEAR,TRACTA,COUNTY,STATE,Total Pop,% White,% Black,% Other races,Total Units,% Occupied,% Vacant,% Owner Occupied,% Renter
G17003108072,1980,8072,Cook,Illinois,5869,0.885670471971375,0.014482876128812404,0.09984665189981258,2030,0.9827586206896551,0.017241379310344827,0.9012531328320802,0.0987468671679198
G17003108073,1980,8073,Cook,Illinois,6730,0.9337295690936107,0.00044576523031203565,0.06582466567607727,2989,0.9715623954499832,0.02843760455001673,0.5740358126721763,0.4259641873278237
G17003108074,1980,8074,Cook,Illinois,5641,0.924481474915795,0.0028363765289842226,0.0726821485552207,2310,0.9748917748917749,0.025108225108225107,0.5941385435168739,0.4058614564831261
G17003108075,1980,8075,Cook,Illinois,3185,0.8728414442700158,0.002511773940345369,0.12464678178963894,1114,0.9865350089766607,0.013464991023339317,0.913557779799818,0.08644222020018198
G17003108076,1980,8076,Cook,Illinois,6116,0.8726291693917593,0.0034336167429692608,0.12393721386527141,2161,0.985192040721888,0.014807959278111986,0.9037106622827619,0.09628933771723815
G17003108077,1980,8077,Cook,Illinois,4924,0.9293257514216084,0.004670999187652315,0.06600324939073923,2092,0.9517208413001912,0.0482791586998088,0.6654947262682069,0.33450527373179306
G17003108078,1980,8078,Cook,Illinois,2742,0.9390955506929248,0.0007293946024799417,0.060175054704595186,868,0.988479262672811,0.01152073732718894,0.9662004662004662,0.0337995337995338
G17003108079,1980,8079,Cook,Illinois,4095,0.9396825396825397,0.0019536019536019536,0.058363858363858365,1414,0.983026874115983,0.016973125884016973,0.9784172661870504,0.02158273381294964
G17003108080,1980,8080,Cook,Illinois,7826,0.914260158446205,0.0005111167901865576,0.08522872476360849,2747,0.9843465598835093,0.015653440116490717,0.9397189349112426,0.0602810650887574
G17003108081,1980,8081,Cook,Illinois,3244,0.9768803945745993,0.004315659679408138,0.0188039457459926,1087,0.9365225390984361,0.06347746090156393,0.6051080550098232,0.3948919449901768
G17003108082,1980,8082,Cook,Illinois,5378,0.9615098549646709,0.0007437709185570844,0.037746374116772036,1867,0.9850026780931976,0.014997321906802356,0.835236541598695,0.16476345840130505
G17003108083,1980,8083,Cook,Illinois,7683,0.9303657425484837,0.0005206299622543278,0.069113627489262,2796,0.9871244635193133,0.012875536480686695,0.8724637681159421,0.12753623188405797
G17003108084,1980,8084,Cook,Illinois,4547,0.9124697602815043,0.003518803606773697,0.08401143611172202,1622,0.9771886559802713,0.02281134401972873,0.8504731861198738,0.14952681388012617
G17003108085,1980,8085,Cook,Illinois,4359,0.933470979582473,0.0006882312456985547,0.0658407891718284,1469,0.9904697072838666,0.009530292716133424,0.9718213058419244,0.028178694158075602
G17003108086,1980,8086,Cook,Illinois,2037,0.9744722631320569,0.002454590083456063,0.023073146784486992,719,0.9791376912378303,0.02086230876216968,0.9630681818181818,0.036931818181818184
G17003108087,1980,8087,Cook,Illinois,6985,0.8930565497494631,0.06499642090193271,0.04194702934860415,1024,0.9775390625,0.0224609375,0.7502497502497503,0.24975024975024976
G17003108088,1980,8088,Cook,Illinois,2333,0.9382768966995285,0.031718816973853405,0.03000428632661809,967,0.890382626680455,0.10961737331954498,0.5609756097560976,0.43902439024390244
G17003108089,1980,8089,Cook,Illinois,3775,0.9705960264900663,0.010596026490066225,0.01880794701986755,1633,0.9706062461726883,0.029393753827311696,0.78801261829653,0.21198738170347003
G17003108090,1980,8090,Cook,Illinois,4074,0.968826705940108,0.011291114383897889,0.019882179675994108,1540,0.9623376623376624,0.03766233766233766,0.8738191632928475,0.1261808367071525
G17003108091,1980,8091,Cook,Illinois,3444,0.9581881533101045,0.022938443670150986,0.018873403019744484,1433,0.9776692254012561,0.022330774598743892,0.6538187009279086,0.3461812990720914
G17003108092,1980,8092,Cook,Illinois,4799,0.019170660554282144,0.9664513440300062,0.014377995415711607,1648,0.9514563106796117,0.04854368932038835,0.4840561224489796,0.5159438775510204
G17003108093,1980,8093,Cook,Illinois,4884,0.7962735462735463,0.1248976248976249,0.07882882882882883,2030,0.9527093596059113,0.04729064039408867,0.30248190279214066,0.6975180972078594
G17003108094,1980,8094,Cook,Illinois,4227,0.9124674710196357,0.050626922167021526,0.036905606813342796,1952,0.9585040983606558,0.04149590163934426,0.18011758417958312,0.8198824158204169
G17003108095,1980,8095,Cook,Illinois,3467,0.8275165849437555,0.11652725699451975,0.05595615806172483,1781,0.9393599101628298,0.060640089837170126,0.2683801554094441,0.7316198445905558
G17003108096,1980,8096,Cook,Illinois,3427,0.2626203676685147,0.7184126057776481,0.018967026553837175,1140,0.9587719298245614,0.0412280701754386,0.6514181152790485,0.34858188472095153
G17003108097,1980,8097,Cook,Illinois,4024,0.46669980119284293,0.49875745526838966,0.03454274353876739,1404,0.9700854700854701,0.029914529914529916,0.6248164464023495,0.3751835535976505
G17003108098,1980,8098,Cook,Illinois,3098,0.7253066494512589,0.24531956100710137,0.02937378954163977,1176,0.9583333333333334,0.041666666666666664,0.37267080745341613,0.6273291925465838
G17003108099,1980,8099,Cook,Illinois,2670,0.9464419475655431,0.025842696629213482,0.027715355805243445,1175,0.9114893617021277,0.08851063829787234,0.4556489262371615,0.5443510737628384
G17003108100,1980,8100,Cook,Illinois,4776,0.9396984924623115,0.04124790619765494,0.0190536013400335,2713,0.9310726133431626,0.06892738665683745,0.3103721298495645,0.6896278701504355
G17003108101,1980,8101,Cook,Illinois,4952,0.6365105008077544,0.31522617124394187,0.048263327948303715,2174,0.937442502299908,0.062557497700092,0.33169774288518156,0.6683022571148185
G17003108102,1980,8102,Cook,Illinois,5421,0.7762405460247187,0.16823464305478694,0.055524810920494376,2689,0.952026775753068,0.04797322424693194,0.33671875,0.66328125
G17003108103,1980,8103,Cook,Illinois,7350,0.7457142857142857,0.17333333333333334,0.08095238095238096,2816,0.9779829545454546,0.022017045454545456,0.6931735657225854,0.3068264342774147
G17003108104,1980,8104,Cook,Illinois,5669,0.9753042864702769,0.0038807549832421944,0.020814958546480862,1891,0.9925965097831835,0.007403490216816499,0.9312733084709643,0.0687266915290357
G17003108105,1980,8105,Cook,Illinois,11039,0.9894012138780687,0.0005435274934323762,0.010055258628498959,3830,0.9830287206266318,0.016971279373368148,0.0,0.0
G17003108106,1980,8106,Cook,Illinois,4676,0.9730538922155688,0.000213857998289136,0.026732249786142002,2024,0.9797430830039525,0.020256916996047432,0.5047907211296017,0.4952092788703984
G17003108107,1980,8107,Cook,Illinois,7937,0.9874007811515686,0.00037797656545294193,0.012221242282978455,3498,0.9599771297884505,0.040022870211549454,0.4288266825491364,0.5711733174508636
G17003108108,1980,8108,Cook,Illinois,5210,0.9950095969289827,0.0,0.0049904030710172746,1873,0.9797116924719701,0.0202883075280299,0.8256130790190735,0.17438692098092642
G17003108109,1980,8109,Cook,Illinois,5959,0.9877496224198691,0.0005034401745259272,0.011746937405604967,2613,0.9628779181017987,0.0371220818982013,0.5671701112877583,0.43282988871224165
G17003108110,1980,8110,Cook,Illinois,4910,0.9928716904276986,0.0004073319755600815,0.006720977596741344,1768,0.9728506787330317,0.027149321266968326,0.8744186046511628,0.12558139534883722
G17003108111,1980,8111,Cook,Illinois,6496,0.9830665024630542,0.0001539408866995074,0.016779556650246306,2995,0.9545909849749583,0.04540901502504174,0.471843301853795,0.5281566981462049
G17003108112,1980,8112,Cook,Illinois,5413,0.9811564751524109,0.00018474043968224645,0.01865878440790689,1980,0.9823232323232324,0.017676767676767676,0.7912596401028278,0.20874035989717224
G17003108113,1980,8113,Cook,Illinois,7586,0.9514895860796203,0.0019773266543633007,0.04653308726601635,2874,0.953723034098817,0.04627696590118302,0.608172199927034,0.3918278000729661
G17003108114,1980,8114,Cook,Illinois,9109,0.979470853002525,0.002524975299154682,0.018004171698320342,3468,0.9763552479815456,0.02364475201845444,0.7303603071470762,0.26963969285292383
G17003108115,1980,8115,Cook,Illinois,6129,0.9760156632403328,0.0006526350138684941,0.023331701745798662,2072,0.9864864864864865,0.013513513513513514,0.8713307240704501,0.1286692759295499
G17003108116,1980,8116,Cook,Illinois,5889,0.9655289522839192,0.003226354219731703,0.031244693496349125,2364,0.9576988155668359,0.04230118443316413,0.44213780918727913,0.5578621908127208
G17003108117,1980,8117,Cook,Illinois,8888,0.8610486048604861,0.0025877587758775878,0.13636363636363635,3213,0.9638966697790228,0.03610333022097728,0.0,0.0
G17003108118,1980,8118,Cook,Illinois,5270,0.9546489563567362,0.0011385199240986717,0.044212523719165085,1664,0.9825721153846154,0.017427884615384616,0.8703363914373089,0.12966360856269113
G17003108119,1980,8119,Cook,Illinois,6478,0.9553874652670578,0.012658227848101266,0.031954306884841,1898,0.9678609062170705,0.0321390937829294,0.8154599891126837,0.18454001088731628
G17003108120,1980,8120,Cook,Illinois,5914,0.9770037199864727,0.004058167061210686,0.018938112952316538,2267,0.9761799735333039,0.023820026466696075,0.7582467239042024,0.24175327609579755
G17003108121,1980,8121,Cook,Illinois,5001,0.8252349530093981,0.13517296540691862,0.03959208158368326,1760,0.9829545454545454,0.017045454545454544,0.7745664739884393,0.2254335260115607
G17003108122,1980,8122,Cook,Illinois,4209,0.9467807080066524,0.016155856497980518,0.03706343549536707,1398,0.974964234620887,0.02503576537911302,0.8994864269992663,0.10051357300073367
G17003108123,1980,8123,Cook,Illinois,5573,0.9463484658173336,0.030863089897721154,0.02278844428494527,2897,0.9471867449085261,0.052813255091473936,0.428935860058309,0.5710641399416909
G17003108124,1980,8124,Cook,Illinois,3765,0.9601593625498008,0.020185922974767595,0.019654714475431607,1256,0.981687898089172,0.018312101910828025,0.8142741281427412,0.18572587185725872
G17003108125,1980,8125,Cook,Illinois,4022,0.7446544007956241,0.2250124316260567,0.030333167578319244,1802,0.9578246392896781,0.042175360710321866,0.3342989571263036,0.6657010428736964
G17003108126,1980,8126,Cook,Illinois,3825,0.6598692810457516,0.2954248366013072,0.04470588235294118,1850,0.9432432432432433,0.05675675675675676,0.2636103151862464,0.7363896848137536
G17003108127,1980,8127,Cook,Illinois,3432,0.8817016317016317,0.09353146853146853,0.024766899766899768,1763,0.9432785025524674,0.05672149744753262,0.31028262176788934,0.6897173782321107
G17003108128,1980,8128,Cook,Illinois,5559,0.8715596330275229,0.07915092642561612,0.04928944054686095,3589,0.9520757871273335,0.04792421287266648,0.1829089844893181,0.8170910155106819
G17003108129,1980,8129,Cook,Illinois,5347,0.9111651393304657,0.04245371236207219,0.04638114830746213,1901,0.9784324039978959,0.021567596002104155,0.6629032258064517,0.3370967741935484
G17003108130,1980,8130,Cook,Illinois,4680,0.7294871794871794,0.2230769230769231,0.047435897435897434,1559,0.9672867222578576,0.0327132777421424,0.6717506631299734,0.3282493368700265
G17003108131,1980,8131,Cook,Illinois,4999,0.7889577915583117,0.14522904580916182,0.06581316263252651,1974,0.9539007092198581,0.04609929078014184,0.5831120552310144,0.41688794476898566
G17003108132,1980,8132,Cook,Illinois,4475,0.92,0.03217877094972067,0.04782122905027933,1693,0.9681039574719433,0.0318960425280567,0.6485661989017694,0.35143380109823064
G17003108133,1980,8133,Cook,Illinois,5951,0.9304318601915644,0.00016803898504453034,0.06940010082339103,2573,0.8822386319471434,0.11776136805285659,0.313215859030837,0.686784140969163
G17003108134,1980,8134,Cook,Illinois,5509,0.9733163913595934,0.0,0.026683608640406607,2146,0.956663560111836,0.043336439888164026,0.5830491962981004,0.4169508037018997
G17003108135,1980,8135,Cook,Illinois,4992,0.9795673076923077,0.0,0.020432692307692308,2112,0.9535984848484849,0.04640151515151515,0.5372393247269116,0.4627606752730884
G17003108136,1980,8136,Cook,Illinois,3373,0.967684553809665,0.0,0.032315446190335016,1488,0.9502688172043011,0.04973118279569892,0.5091937765205092,0.4908062234794908
G17003108137,1980,8137,Cook,Illinois,5420,0.902029520295203,0.00036900369003690036,0.09760147601476014,2353,0.9494262643433914,0.05057373565660858,0.38719785138764545,0.6128021486123545
G17003108138,1980,8138,Cook,Illinois,6166,0.9239377229970808,0.0001621796951021732,0.07590009730781706,2808,0.8938746438746439,0.10612535612535613,0.38326693227091635,0.6167330677290837
G17003108139,1980,8139,Cook,Illinois,4585,0.9500545256270447,0.004798255179934569,0.04514721919302072,1839,0.9320282762370854,0.06797172376291463,0.5186697782963827,0.4813302217036173
G17003108140,1980,8140,Cook,Illinois,3353,0.9722636444974649,0.0,0.027736355502535042,1493,0.9645010046885466,0.03549899531145345,0.5430555555555555,0.45694444444444443
G17003108141,1980,8141,Cook,Illinois,2962,0.9767049291019582,0.0006752194463200541,0.02261985145172181,1410,0.925531914893617,0.07446808510638298,0.39157088122605366,0.6084291187739463
G17003108142,1980,8142,Cook,Illinois,5609,0.9486539490105188,0.008201105366375468,0.043144945623105724,2320,0.9073275862068966,0.09267241379310345,0.42802850356294536,0.5719714964370546
G17003108143,1980,8143,Cook,Illinois,3126,0.9753678822776711,0.0,0.024632117722328855,1287,0.9557109557109557,0.04428904428904429,0.5878048780487805,0.4121951219512195
G17003108144,1980,8144,Cook,Illinois,6155,0.9857026807473599,0.0,0.01429731925264013,2400,0.9775,0.0225,0.7250639386189258,0.2749360613810742
G17003108145,1980,8145,Cook,Illinois,4031,0.985363433391218,0.0,0.01463656660878194,1641,0.9609993906154783,0.039000609384521635,0.761572606214331,0.238427393785669
G17003108146,1980,8146,Cook,Illinois,4740,0.979957805907173,0.0002109704641350211,0.019831223628691982,1882,0.9463336875664187,0.0536663124335813,0.6799550814149354,0.32004491858506456
G17003108147,1980,8147,Cook,Illinois,4739,0.9719350073855244,0.00021101498206372652,0.027853977632411903,1959,0.9632465543644717,0.036753445635528334,0.5622681505034446,0.43773184949655536
G17003108148,1980,8148,Cook,Illinois,4912,0.9904315960912052,0.0,0.009568403908794789,2310,0.970995670995671,0.029004329004329005,0.6317432010699956,0.36825679893000446
G17003108149,1980,8149,Cook,Illinois,4854,0.9859909353110836,0.0008240626287597857,0.013185002060156572,2649,0.9713099282748207,0.028690071725179313,0.2868247182277497,0.7131752817722503
G17003108150,1980,8150,Cook,Illinois,3005,0.9860232945091514,0.0009983361064891847,0.0129783693843594,1376,0.9694767441860465,0.030523255813953487,0.5599700149925038,0.44002998500749624
G17003108151,1980,8151,Cook,Illinois,3250,0.9926153846153846,0.0,0.0073846153846153844,1441,0.9625260235947258,0.03747397640527411,0.6524873828406633,0.3475126171593367
G17003108152,1980,8152,Cook,Illinois,5532,0.9837310195227765,0.00018076644974692697,0.0160882140274765,2332,0.9691252144082333,0.030874785591766724,0.6482300884955752,0.35176991150442477
G17003108153,1980,8153,Cook,Illinois,3434,0.9868957483983692,0.0,0.013104251601630751,1373,0.9825200291332847,0.01747997086671522,0.7620459599703484,0.2379540400296516
G17003108154,1980,8154,Cook,Illinois,5710,0.9854640980735552,0.00017513134851138354,0.01436077057793345,2516,0.9646263910969793,0.035373608903020666,0.5014421096003296,0.49855789039967036
G17003108155,1980,8155,Cook,Illinois,6673,0.9899595384384834,0.0002997152704930316,0.009740746291023528,2629,0.9851654621529099,0.014834537847090148,0.8007722007722008,0.19922779922779923
G17003108156,1980,8156,Cook,Illinois,4922,0.9932954083705811,0.0,0.006704591629418936,2185,0.9839816933638444,0.016018306636155607,0.7423255813953489,0.2576744186046512
G17003108157,1980,8157,Cook,Illinois,9436,0.9908859686307757,0.0,0.009114031369224248,3720,0.9763440860215054,0.023655913978494623,0.7422907488986784,0.2577092511013216
G17003108158,1980,8158,Cook,Illinois,1572,0.9904580152671756,0.0006361323155216285,0.008905852417302799,566,0.980565371024735,0.019434628975265017,0.7891891891891892,0.21081081081081082
G17003108159,1980,8159,Cook,Illinois,4919,0.8117503557633665,0.08477332791217727,0.1034763163244562,3006,0.9524284763805722,0.04757152361942781,0.28641285365001745,0.7135871463499825
G17003108160,1980,8160,Cook,Illinois,3499,0.9402686481851957,0.009145470134324093,0.05058588168048014,1728,0.9577546296296297,0.04224537037037037,0.318429003021148,0.6815709969788519
G17003108161,1980,8161,Cook,Illinois,6759,0.9027962716378163,0.027666814617546973,0.06953691374463677,3209,0.9507634777189156,0.04923652228108445,0.4978695509668961,0.5021304490331039
G17003108162,1980,8162,Cook,Illinois,3890,0.9555269922879177,0.005141388174807198,0.03933161953727506,1320,0.9871212121212121,0.012878787878787878,0.7567152724481965,0.24328472755180353
G17003108163,1980,8163,Cook,Illinois,4367,0.9759560338905428,0.0,0.024043966109457294,1629,0.9815837937384899,0.01841620626151013,0.6910569105691057,0.3089430894308943
G17003108164,1980,8164,Cook,Illinois,7096,0.8837373167981961,0.002254791431792559,0.11400789177001128,2995,0.9175292153589315,0.08247078464106845,0.3609898107714702,0.6390101892285298
G17003108165,1980,8165,Cook,Illinois,3484,0.9687141216991964,0.0002870264064293915,0.030998851894374284,1502,0.9753661784287616,0.02463382157123835,0.6607508532423209,0.3392491467576792
G17003108166,1980,8166,Cook,Illinois,4273,0.8015445822607068,0.0016381933068102036,0.19681722443248303,1394,0.9870875179340028,0.01291248206599713,0.5697674418604651,0.43023255813953487
G17003108167,1980,8167,Cook,Illinois,3436,0.8559371362048894,0.002037252619324796,0.1420256111757858,1493,0.8278633623576691,0.17213663764233086,0.5906148867313916,0.40938511326860844
G17003108168,1980,8168,Cook,Illinois,5504,0.982921511627907,0.0,0.017078488372093022,1917,0.9880020865936359,0.011997913406364111,0.8685322069693769,0.13146779303062303
G17003108169,1980,8169,Cook,Illinois,5593,0.9093509744323262,0.04148042195601645,0.04916860361165743,1843,0.9858925664677157,0.01410743353228432,0.9064391854705559,0.09356081452944413
G17003108170,1980,8170,Cook,Illinois,5800,0.4844827586206897,0.45241379310344826,0.06310344827586208,1863,0.9731615673644659,0.026838432635534086,0.7683397683397684,0.23166023166023167
G17003108171,1980,8171,Cook,Illinois,8418,0.48538845331432645,0.48705155618911855,0.027559990496555,2903,0.9758870134343782,0.02411298656562177,0.7186727850335334,0.2813272149664666
G17003108172,1980,8172,Cook,Illinois,5775,0.025281385281385283,0.9688311688311688,0.0058874458874458874,1789,0.9608719955282281,0.03912800447177194,0.5258871436881908,0.4741128563118092
G17003108173,1980,8173,Cook,Illinois,3179,0.021075810003145644,0.9688581314878892,0.010066058508965083,1053,0.9420702754036088,0.057929724596391265,0.5221774193548387,0.4778225806451613
G17003108174,1980,8174,Cook,Illinois,3796,0.684404636459431,0.1894099051633298,0.1261854583772392,1266,0.9676145339652449,0.03238546603475513,0.6391836734693878,0.36081632653061224
G17003108175,1980,8175,Cook,Illinois,4476,0.2479892761394102,0.7131367292225201,0.0388739946380697,1539,0.9181286549707602,0.08187134502923976,0.44090587402689313,0.5590941259731068
G17003108176,1980,8176,Cook,Illinois,4516,0.2632860938883968,0.6975199291408326,0.039193976970770594,1461,0.9438740588637919,0.05612594113620808,0.6424945612762871,0.3575054387237128
G17003108177,1980,8177,Cook,Illinois,6256,0.1483375959079284,0.8438299232736572,0.007832480818414322,1669,0.9760335530257639,0.02396644697423607,0.9337016574585635,0.06629834254143646
G17003108178,1980,8178,Cook,Illinois,1106,0.6726943942133815,0.2911392405063291,0.03616636528028933,18,0.9444444444444444,0.05555555555555555,0.0,1.0
G17003108179,1980,8179,Cook,Illinois,5933,0.6190797235799764,0.3488960053935614,0.03202427102646216,2335,0.9931477516059957,0.006852248394004282,0.6502802932298405,0.34971970677015957
G17003108180,1980,8180,Cook,Illinois,4527,0.8597305058537663,0.12259774685222001,0.017671747294013697,1755,0.9851851851851852,0.014814814814814815,0.7154424522845575,0.28455754771544245
G17003108181,1980,8181,Cook,Illinois,2583,0.9856755710414247,0.0,0.014324428958575301,909,0.9911991199119912,0.0088008800880088,0.9345172031076582,0.06548279689234185
G17003108182,1980,8182,Cook,Illinois,5005,0.9798201798201798,0.000999000999000999,0.01918081918081918,1911,0.9900575614861329,0.009942438513867086,0.8557082452431289,0.14429175475687103
G17003108183,1980,8183,Cook,Illinois,5784,0.9714730290456431,0.002247579529737206,0.02627939142461964,2086,0.9856184084372004,0.014381591562799617,0.7684824902723736,0.23151750972762647
G17003108184,1980,8184,Cook,Illinois,7449,0.9825479930191972,0.001879446905624916,0.015572560075177877,2820,0.9769503546099291,0.02304964539007092,0.7731397459165155,0.22686025408348456
G17003108185,1980,8185,Cook,Illinois,5651,0.980534418686958,0.0015926384710670677,0.01787294284197487,1795,0.9910863509749304,0.008913649025069638,0.9606520517144463,0.03934794828555368
G17003108186,1980,8186,Cook,Illinois,5009,0.9858255140746656,0.001597125174685566,0.012577360750648832,2122,0.9910461828463714,0.008953817153628653,0.6880646695197337,0.3119353304802663
G17003108187,1980,8187,Cook,Illinois,3586,0.982989403234802,0.0011154489682097045,0.015895147796988286,1410,0.9744680851063829,0.02553191489361702,0.8100436681222707,0.18995633187772926
G17003108188,1980,8188,Cook,Illinois,5989,0.9926531975288028,0.0003339455668725998,0.007012856904324595,2298,0.9821583986074848,0.01784160139251523,0.821444395214887,0.17855560478511298
G17003108189,1980,8189,Cook,Illinois,4378,0.9846962083142987,0.0,0.015303791685701234,1796,0.9844097995545658,0.015590200445434299,0.6153846153846154,0.38461538461538464
G17003108190,1980,8190,Cook,Illinois,4483,0.9910774035244256,0.0026767789426723177,0.006245817532902075,1507,0.980092899800929,0.019907100199071003,0.0,0.0
G17003108191,1980,8191,Cook,Illinois,3997,0.9732299224418314,0.0005003752814610958,0.02626970227670753,1812,0.9508830022075055,0.04911699779249448,0.5217643644805572,0.4782356355194428
G17003108192,1980,8192,Cook,Illinois,5861,0.9808906329977819,0.0,0.01910936700221805,2236,0.9780858676207513,0.02191413237924866,0.6849565614997714,0.31504343850022865
G17003108193,1980,8193,Cook,Illinois,2978,0.9865681665547347,0.0,0.013431833445265278,1167,0.9682947729220223,0.031705227077977724,0.7486725663716814,0.2513274336283186
G17003108194,1980,8194,Cook,Illinois,5270,0.9715370018975332,0.0007590132827324478,0.027703984819734344,2020,0.9816831683168317,0.018316831683168316,0.6132123045890066,0.38678769541099345
G17003108195,1980,8195,Cook,Illinois,3570,0.703921568627451,0.27450980392156865,0.021568627450980392,1671,0.9072411729503291,0.09275882704967085,0.3080474934036939,0.691952506596306
G17003108196,1980,8196,Cook,Illinois,4223,0.9891072697134738,0.0030783802983660904,0.007814349988160076,1389,0.9834413246940245,0.01655867530597552,0.9004392386530015,0.09956076134699854
G17003108197,1980,8197,Cook,Illinois,5929,0.9893742621015348,0.0023612750885478157,0.008264462809917356,1939,0.9793708096957194,0.020629190304280558,0.9199578725645077,0.08004212743549237
G1700310819801,1980,819801,Cook,Illinois,5198,0.989419007310504,0.0011542901115813775,0.009426702577914583,1789,0.9821129122414757,0.017887087758524316,0.9077973819009676,0.09220261809903244
G1700310819802,1980,819802,Cook,Illinois,3003,0.9786879786879786,0.0,0.021312021312021312,975,0.9897435897435898,0.010256410256410256,0.9740932642487047,0.025906735751295335
G17003108199,1980,8199,Cook,Illinois,3147,0.9936447410231967,0.0022243406418811567,0.004130918334922148,1046,0.9933078393881453,0.006692160611854685,0.9653512993262753,0.03464870067372473
G17003108200,1980,8200,Cook,Illinois,2270,0.9066079295154185,0.009251101321585903,0.0841409691629956,725,0.9779310344827586,0.022068965517241378,0.7983074753173484,0.2016925246826516
G1700310820101,1980,820101,Cook,Illinois,6358,0.9679144385026738,0.0062912865681031774,0.025794274929223027,2222,0.9657965796579658,0.034203420342034205,0.8774464119291705,0.12255358807082944
G1700310820102,1980,820102,Cook,Illinois,8455,0.9796570076877588,0.004021289178001182,0.016321703134240095,3361,0.97441237726867,0.025587622731329963,0.7019847328244275,0.29801526717557253
G17003108202,1980,8202,Cook,Illinois,8327,0.9646931668067732,0.0014410952323766061,0.033865737960850247,3424,0.9801401869158879,0.01985981308411215,0.0,0.0
G17003108203,1980,8203,Cook,Illinois,4995,0.9385385385385385,0.0008008008008008008,0.06066066066066066,1898,0.9657534246575342,0.03424657534246575,0.5199127114020731,0.4800872885979269
G17003108204,1980,8204,Cook,Illinois,5115,0.5790811339198436,0.3192570869990225,0.10166177908113393,1821,0.9527732015376167,0.047226798462383306,0.47723342939481267,0.5227665706051873
G17003108205,1980,8205,Cook,Illinois,11384,0.9753162333099087,0.003777231201686578,0.02090653548840478,3532,0.9767836919592299,0.0232163080407701,0.7724637681159421,0.22753623188405797
G1700310820601,1980,820601,Cook,Illinois,3916,0.9887640449438202,0.0007660878447395301,0.010469867211440245,1543,0.9747245625405055,0.025275437459494492,0.8929521276595744,0.10704787234042554
G1700310820602,1980,820602,Cook,Illinois,11557,0.8801592108678723,0.09518041014104006,0.024660378991087653,4678,0.926891834117144,0.07310816588285592,0.0,0.0
G17003108207,1980,8207,Cook,Illinois,5893,0.9789580858645851,0.0072967928050229084,0.01374512133039199,2239,0.9758820902188478,0.0241179097811523,0.7551487414187643,0.2448512585812357
G17003108208,1980,8208,Cook,Illinois,2902,0.9779462439696761,0.0,0.022053756030323914,1023,0.9765395894428153,0.02346041055718475,0.8648648648648649,0.13513513513513514
G17003108209,1980,8209,Cook,Illinois,10582,0.969003969003969,0.0,0.030996030996030995,3271,0.9874656068480587,0.012534393151941303,0.0,0.0
G17003108210,1980,8210,Cook,Illinois,10934,0.985732577281873,0.0,0.014267422718126943,3288,0.9844890510948905,0.01551094890510949,0.8514056224899599,0.14859437751004015
G17003108211,1980,8211,Cook,Illinois,8446,0.9847264977504144,0.0005919962112242482,0.014681506038361354,2622,0.9855072463768116,0.014492753623188406,0.8510061919504643,0.1489938080495356
G17003108212,1980,8212,Cook,Illinois,6480,0.8131172839506173,0.05941358024691358,0.12746913580246913,2728,0.9622434017595308,0.03775659824046921,0.41942857142857143,0.5805714285714285
G17003108213,1980,8213,Cook,Illinois,5092,0.9259622937941869,0.0015710919088766694,0.07246661429693638,2172,0.9576427255985267,0.0423572744014733,0.37403846153846154,0.6259615384615385
G17003108214,1980,8214,Cook,Illinois,7420,0.633423180592992,0.32776280323450135,0.03881401617250674,2654,0.9626978146194424,0.03730218538055765,0.0,0.0
G17003108215,1980,8215,Cook,Illinois,2645,0.9671077504725898,0.007939508506616257,0.02495274102079395,986,0.9858012170385395,0.014198782961460446,0.551440329218107,0.448559670781893
G17003108216,1980,8216,Cook,Illinois,4958,0.9788221056877773,0.0,0.02117789431222267,1731,0.9907567879838244,0.00924321201617562,0.8309037900874635,0.16909620991253643
G17003108217,1980,8217,Cook,Illinois,5308,0.9856819894498869,0.008854559155990958,0.00546345139412208,1844,0.9929501084598699,0.0070498915401301515,0.8077553249590388,0.1922446750409612
G17003108218,1980,8218,Cook,Illinois,5900,0.9886440677966102,0.000847457627118644,0.010508474576271187,2134,0.9821930646672915,0.01780693533270853,0.8153625954198473,0.18463740458015268
G17003108219,1980,8219,Cook,Illinois,6094,0.9919593042336725,0.00016409583196586806,0.007876599934361668,1953,0.985663082437276,0.014336917562724014,0.9293506493506494,0.07064935064935066
G17003108220,1980,8220,Cook,Illinois,5324,0.9945529676934636,0.00018782870022539445,0.005259203606311044,1953,0.9923195084485407,0.007680491551459293,0.7786377708978328,0.22136222910216719
G17003108221,1980,8221,Cook,Illinois,9316,0.9740231859167024,0.0012881064834693002,0.024688707599828254,3446,0.9709808473592572,0.02901915264074289,0.7857142857142857,0.21428571428571427
G17003108222,1980,8222,Cook,Illinois,4358,0.9901330885727397,0.0002294630564479119,0.009637448370812299,1338,0.9895366218236173,0.01046337817638266,0.9501510574018127,0.04984894259818731
G17003108223,1980,8223,Cook,Illinois,8505,0.9813051146384479,0.0014109347442680777,0.01728395061728395,2778,0.9715622750179985,0.02843772498200144,0.8177102630603927,0.18228973693960726
G17003108224,1980,8224,Cook,Illinois,5859,0.9790066564260113,0.000682710360129715,0.02031063321385902,2067,0.965166908563135,0.03483309143686502,0.7488721804511278,0.2511278195488722
G17003108225,1980,8225,Cook,Illinois,5134,0.9892871055707051,0.0015582391897156214,0.009154655239579276,1682,0.9833531510107015,0.016646848989298454,0.8657799274486094,0.13422007255139057
