GISJOIN,YEAR,TRACTA,COUNTY,STATE,Total Pop,% White,% Black,% Other races,Total Units,% Occupied,% Vacant,% Owner Occupied,% Renter
G17003108008,1970,8008,Cook,Illinois,2147,0.9799720540288775,0.017699115044247787,0.002328830926874709,754,0.9562334217506632,0.04376657824933687,0.817174515235457,0.18282548476454294
G17003108009,1970,8009,Cook,Illinois,6100,0.9927868852459016,0.001639344262295082,0.005573770491803279,1578,0.9873257287705957,0.012674271229404309,0.9245647969052224,0.07543520309477757
G17003108010,1970,8010,Cook,Illinois,5755,0.988010425716768,0.0008688097306689834,0.011120764552562988,1690,0.9828402366863905,0.017159763313609466,0.8051001821493625,0.19489981785063754
G17003108011,1970,8011,Cook,Illinois,5292,0.9903628117913832,0.0011337868480725624,0.008503401360544218,1671,0.9778575703171754,0.022142429682824656,0.7902529302899445,0.20974706971005552
G17003108012,1970,8012,Cook,Illinois,4308,0.9976787372330548,0.0,0.002321262766945218,1466,0.8765347885402456,0.12346521145975443,0.858814352574103,0.14118564742589704
G17003108013,1970,8013,Cook,Illinois,4908,0.9908312958435208,0.005297473512632437,0.003871230643846781,1542,0.9863813229571985,0.013618677042801557,0.7077836411609498,0.2922163588390501
G17003108014,1970,8014,Cook,Illinois,3594,0.9908180300500835,0.0,0.009181969949916527,1001,0.994005994005994,0.005994005994005994,0.9817629179331308,0.0182370820668693
G17003108015,1970,8015,Cook,Illinois,6962,0.9942545245619075,0.0027291008330939384,0.0030163746049985635,1828,0.9808533916849015,0.019146608315098467,0.8926774734488541,0.1073225265511459
G17003108016,1970,8016,Cook,Illinois,16258,0.9934801328576701,0.0007996063476442367,0.005720260794685694,4094,0.9665363947239863,0.03346360527601368,0.9247776365946633,0.07522236340533672
G17003108017,1970,8017,Cook,Illinois,9291,0.9965558066946507,0.0,0.0034441933053492627,2447,0.9807928075194116,0.019207192480588477,0.9095833333333333,0.09041666666666667
G17003108018,1970,8018,Cook,Illinois,6864,0.9947552447552448,0.0008741258741258741,0.004370629370629371,1803,0.9861342207432058,0.013865779256794232,0.9168071950534008,0.08319280494659921
G17003108019,1970,8019,Cook,Illinois,6681,0.9929651249812902,0.0,0.007034875018709774,2154,0.9981429897864438,0.0018570102135561746,0.8727101925786754,0.12728980742132456
G17003108020,1970,8020,Cook,Illinois,8632,0.996177015755329,0.0006950880444856349,0.003127896200185357,2210,0.9809954751131221,0.019004524886877826,0.8834862385321101,0.11651376146788991
G17003108021,1970,8021,Cook,Illinois,3995,0.9964956195244055,0.0,0.003504380475594493,1150,0.9921739130434782,0.00782608695652174,0.8727758007117438,0.12722419928825623
G17003108022,1970,8022,Cook,Illinois,4733,0.9974646101838157,0.001267694908092119,0.001267694908092119,1513,0.9735624586913417,0.026437541308658295,0.7204081632653061,0.2795918367346939
G17003108023,1970,8023,Cook,Illinois,2024,0.9115612648221344,0.050889328063241104,0.037549407114624504,502,0.9920318725099602,0.00796812749003984,0.1299559471365639,0.8700440528634361
G17003108024,1970,8024,Cook,Illinois,4471,0.9968687094609707,0.0,0.0031312905390293,1298,0.9653312788906009,0.03466872110939907,0.6796812749003984,0.3203187250996016
G17003108025,1970,8025,Cook,Illinois,11397,0.9942967447573923,0.0005264543300868649,0.005176800912520839,3141,0.897803247373448,0.10219675262655205,0.8424778761061947,0.15752212389380532
G17003108026,1970,8026,Cook,Illinois,15422,0.9935157567111919,0.0,0.006484243288808196,5119,0.8720453213518266,0.12795467864817348,0.6569293478260869,0.343070652173913
G17003108027,1970,8027,Cook,Illinois,10728,0.9874161073825504,0.007923191648023863,0.004660700969425802,2635,0.9722960151802656,0.027703984819734344,0.7946603847663918,0.20533961523360816
G17003108028,1970,8028,Cook,Illinois,15637,0.9939246658566221,0.0021743301144720854,0.0039010040289058005,4191,0.9911715581006919,0.0071581961345740875,0.8514440058175774,0.1485559941824226
G17003108029,1970,8029,Cook,Illinois,7332,0.9959083469721768,0.0010911074740861974,0.003000545553737043,1742,0.986796785304248,0.01320321469575201,0.8998232174425457,0.10017678255745432
G17003108030,1970,8030,Cook,Illinois,22504,0.9941788126555279,0.0,0.0058211873444720934,5906,0.9424314256688113,0.05756857433118862,0.8591473286562331,0.14085267134376686
G17003108031,1970,8031,Cook,Illinois,4525,0.9969060773480662,0.0,0.0030939226519337017,1242,0.9911433172302737,0.008856682769726247,0.8118892508143323,0.18811074918566775
G17003108032,1970,8032,Cook,Illinois,6083,0.996547756041427,0.0,0.0034522439585730723,1634,0.9932680538555692,0.006731946144430845,0.8560700876095119,0.1439299123904881
G17003108033,1970,8033,Cook,Illinois,5348,0.993455497382199,0.0,0.006544502617801047,1688,0.9786729857819905,0.02132701421800948,0.5843997562461913,0.41560024375380866
G17003108034,1970,8034,Cook,Illinois,7005,0.9978586723768736,0.0008565310492505353,0.001284796573875803,2021,0.9717961405244928,0.028203859475507173,0.8826504805260496,0.11734951947395043
G17003108035,1970,8035,Cook,Illinois,6830,0.9945827232796486,0.0007320644216691069,0.004685212298682284,1692,0.9899527186761229,0.01004728132387707,0.9058752997601919,0.09412470023980815
G17003108036,1970,8036,Cook,Illinois,20324,0.9936528242471955,0.0015252902971855933,0.004821885455618973,5079,0.965150620200827,0.034061823193542035,0.9267992618412959,0.07320073815870412
G17003108037,1970,8037,Cook,Illinois,7620,0.9959317585301837,0.0,0.004068241469816273,2275,0.9683516483516483,0.03164835164835165,0.6476494751255135,0.35235052487448654
G17003108038,1970,8038,Cook,Illinois,5299,0.9954708435553878,0.0,0.004529156444612191,1573,0.989192625556262,0.01080737444373808,0.8187830687830688,0.18121693121693122
G17003108039,1970,8039,Cook,Illinois,6819,0.996773720486875,0.0,0.0032262795131250918,1874,0.9887940234791889,0.011205976520811099,0.8621794871794872,0.13782051282051283
G17003108040,1970,8040,Cook,Illinois,6254,0.998081228014071,0.0,0.0019187719859290054,1467,0.9863667348329925,0.013633265167007498,0.94,0.06
G17003108041,1970,8041,Cook,Illinois,8525,0.9949560117302053,0.0,0.005043988269794721,2669,0.8823529411764706,0.11764705882352941,0.8094027954256671,0.1905972045743329
G17003108042,1970,8042,Cook,Illinois,9367,0.9965837514679193,0.0017081242660403543,0.0017081242660403543,2928,0.9634562841530054,0.03278688524590164,0.741019955654102,0.258980044345898
G17003108043,1970,8043,Cook,Illinois,17733,0.9946991484802346,0.0002819601872215643,0.005018891332543845,4250,0.9498823529411765,0.05011764705882353,0.9147305981216016,0.08526940187839842
G17003108044,1970,8044,Cook,Illinois,6194,0.975783015821763,0.019535033903777848,0.004681950274459154,1983,0.9702471003530005,0.029752899646999495,0.7167813658020117,0.2832186341979884
G17003108045,1970,8045,Cook,Illinois,10259,0.9930792474900088,0.00282678623647529,0.004093966273515937,2890,0.9411764705882353,0.058823529411764705,0.8326560768378278,0.16734392316217214
G17003108046,1970,8046,Cook,Illinois,8616,0.9910631383472609,0.00255338904363974,0.00638347260909935,2498,0.9267413931144916,0.0732586068855084,0.6743886743886743,0.3256113256113256
G17003108047,1970,8047,Cook,Illinois,19772,0.9955492615820352,0.0,0.004450738417964798,4997,0.9495697418451071,0.05043025815489294,0.8388960205391528,0.16110397946084723
G17003108048,1970,8048,Cook,Illinois,22116,0.9939410381624163,0.0,0.00605896183758365,5581,0.9684644328973302,0.03153556710266977,0.9227491663579104,0.07725083364208966
G17003108049,1970,8049,Cook,Illinois,17962,0.9946553835875738,0.0,0.005344616412426233,5017,0.9884393063583815,0.011560693641618497,0.8477702544945132,0.15222974550548682
G17003108050,1970,8050,Cook,Illinois,9646,0.9980302716151773,0.0,0.0019697283848227245,2828,0.9437765205091938,0.05622347949080622,0.7669649515287099,0.23303504847129008
G17003108051,1970,8051,Cook,Illinois,25627,0.9895032582822804,0.001951067233776876,0.008545674483942717,8354,0.9332056499880297,0.06679435001197032,0.4859536082474227,0.5140463917525773
G17003108052,1970,8052,Cook,Illinois,9011,0.9917878148929087,0.0,0.008212185107091333,2297,0.9904222899434044,0.00957771005659556,0.9113257243195786,0.08867427568042142
G17003108053,1970,8053,Cook,Illinois,9289,0.9940790181935623,0.0005382710733125202,0.005382710733125202,2370,0.9932489451476794,0.006751054852320675,0.9320222317229585,0.06797776827704147
G17003108054,1970,8054,Cook,Illinois,14306,0.9953166503564937,0.001537816300852789,0.003145533342653432,4100,0.9934146341463415,0.006585365853658536,0.8716366329301407,0.1283633670698593
G17003108055,1970,8055,Cook,Illinois,8309,0.9954266458057528,0.0,0.004573354194247202,2597,0.9872930304197151,0.012706969580284944,0.8197742312183729,0.1802257687816271
G17003108056,1970,8056,Cook,Illinois,6268,0.9953733248245055,0.0,0.004626675175494576,1762,0.9863791146424518,0.01362088535754824,0.9186381996537796,0.08136180034622043
G17003108057,1970,8057,Cook,Illinois,5868,0.9955691888207225,0.0,0.004430811179277437,1981,0.9409389197375063,0.05906108026249369,0.7541689080150619,0.24583109198493813
G17003108058,1970,8058,Cook,Illinois,9169,0.997273421310939,0.0,0.002726578689060966,2940,0.9877551020408163,0.01054421768707483,0.8466046190968631,0.15339538090313684
G17003108059,1970,8059,Cook,Illinois,9411,0.9903304643502284,0.0,0.009669535649771544,2720,0.9463235294117647,0.05367647058823529,0.8528726708074534,0.1471273291925466
G17003108060,1970,8060,Cook,Illinois,22506,0.9924908913178708,0.0010219497023016084,0.006487158979827602,8074,0.9010403765172158,0.09772108000990835,0.3836356084729337,0.6163643915270663
G17003108061,1970,8061,Cook,Illinois,9501,0.9938953794337438,0.00042100831491421954,0.005683612251341964,2734,0.9934162399414777,0.006583760058522311,0.8475385745775166,0.15246142542248348
G17003108062,1970,8062,Cook,Illinois,5013,0.9920207460602434,0.0011968880909634949,0.006782365848793138,1757,0.9800796812749004,0.0199203187250996,0.46690099589923845,0.5330990041007616
G17003108063,1970,8063,Cook,Illinois,6891,0.9952111449717023,0.0,0.00478885502829778,2172,0.9898710865561694,0.010128913443830571,0.8461538461538461,0.15384615384615385
G17003108064,1970,8064,Cook,Illinois,2874,0.999652052887961,0.0,0.0003479471120389701,925,0.9794594594594594,0.02054054054054054,0.8154696132596685,0.18453038674033148
G17003108065,1970,8065,Cook,Illinois,8585,0.9951077460687245,0.00128130460104834,0.0036109493302271404,2375,0.984421052631579,0.015578947368421053,0.7323883161512027,0.26761168384879724
G17003108066,1970,8066,Cook,Illinois,4251,0.9974123735591626,0.0,0.00258762644083745,1225,0.9926530612244898,0.007346938775510204,0.9150865622423743,0.08491343775762572
G17003108067,1970,8067,Cook,Illinois,5170,0.986073500967118,0.0,0.013926499032882012,1421,0.9908515130190007,0.009148486980999296,0.9562096195262024,0.04379038047379756
G17003108068,1970,8068,Cook,Illinois,8652,0.9952612112806287,0.0010402219140083217,0.0036985668053629217,2566,0.9922057677318784,0.00779423226812159,0.7167652859960553,0.2832347140039448
G17003108069,1970,8069,Cook,Illinois,3336,0.9877098321342925,0.0,0.012290167865707434,865,1.0,0.0,0.9309941520467836,0.06900584795321638
G17003108070,1970,8070,Cook,Illinois,5979,0.9904666332162569,0.0016725204883759827,0.007860846295367119,1972,0.9888438133874239,0.011156186612576065,0.5250387196695921,0.47496128033040785
G17003108071,1970,8071,Cook,Illinois,4405,0.991827468785471,0.005221339387060159,0.0029511918274687855,1259,0.9920571882446386,0.007942811755361398,0.9308681672025724,0.06913183279742766
G17003108072,1970,8072,Cook,Illinois,7018,0.9911655742376746,0.0,0.00883442576232545,1981,0.993942453306411,0.006057546693589096,0.9222506393861892,0.07774936061381074
G17003108073,1970,8073,Cook,Illinois,7749,0.9874822557749388,0.0,0.012517744225061299,2774,0.9794520547945206,0.02054794520547945,0.5120772946859904,0.48792270531400966
G17003108074,1970,8074,Cook,Illinois,6751,0.9887424085320693,0.0,0.011257591467930678,2289,0.9855832241153342,0.014416775884665793,0.6076062639821029,0.39239373601789707
G17003108075,1970,8075,Cook,Illinois,3685,0.9883310719131615,0.0035278154681139757,0.008141112618724558,1102,0.9954627949183303,0.004537205081669692,0.918348623853211,0.081651376146789
G17003108076,1970,8076,Cook,Illinois,7118,0.9849676875526834,0.002528800224782242,0.01250351222253442,2126,0.9948259642521167,0.0051740357478833494,0.9193317422434367,0.08066825775656325
G17003108077,1970,8077,Cook,Illinois,5462,0.9935920908092274,0.0,0.006407909190772611,1871,0.9812934259754142,0.01870657402458578,0.6522453450164294,0.34775465498357067
G17003108078,1970,8078,Cook,Illinois,2982,0.9966465459423206,0.0030181086519114686,0.00033534540576794097,832,0.9903846153846154,0.009615384615384616,0.9588875453446191,0.041112454655380895
G17003108079,1970,8079,Cook,Illinois,4206,0.9847836424155968,0.008083689966714217,0.007132667617689016,1248,0.9871794871794872,0.01282051282051282,0.9738988580750407,0.026101141924959218
G17003108080,1970,8080,Cook,Illinois,8723,0.9934655508426,0.0022927891780350797,0.004241659979364897,2572,0.9957231726283048,0.0042768273716951785,0.9357114856918856,0.06428851430811447
G17003108081,1970,8081,Cook,Illinois,2894,0.9986178299930891,0.0,0.00138217000691085,766,0.97911227154047,0.020887728459530026,0.7204301075268817,0.27956989247311825
G17003108082,1970,8082,Cook,Illinois,6363,0.9944994499449945,0.0,0.005500550055005501,1829,0.9928922908693275,0.007107709130672498,0.821606648199446,0.17839335180055402
G17003108083,1970,8083,Cook,Illinois,7967,0.982176477971633,0.0,0.017823522028367015,2293,0.9930222416048844,0.006977758395115569,0.8459821428571429,0.15401785714285715
G17003108084,1970,8084,Cook,Illinois,4692,0.9916879795396419,0.0,0.008312020460358057,1295,0.9891891891891892,0.010810810810810811,0.964622641509434,0.03537735849056604
G17003108085,1970,8085,Cook,Illinois,5350,0.9814953271028037,0.0,0.01850467289719626,1446,0.9979253112033195,0.002074688796680498,0.9739803094233473,0.026019690576652602
G17003108086,1970,8086,Cook,Illinois,2373,0.9949431099873578,0.0,0.0050568900126422255,710,0.9873239436619718,0.01267605633802817,0.9231863442389758,0.07681365576102418
G17003108087,1970,8087,Cook,Illinois,5581,0.9584303888192081,0.02257659917577495,0.01899301200501702,986,0.9655172413793104,0.034482758620689655,0.6399155227032735,0.3600844772967265
G17003108088,1970,8088,Cook,Illinois,2905,0.9793459552495697,0.006196213425129088,0.014457831325301205,933,0.9828510182207931,0.01714898177920686,0.5159515951595159,0.48404840484048406
G17003108089,1970,8089,Cook,Illinois,4059,0.9896526237989652,0.0,0.010347376201034738,1525,0.9750819672131148,0.024918032786885248,0.7437457741717377,0.25625422582826235
G17003108090,1970,8090,Cook,Illinois,4287,0.9948682062048052,0.0,0.0051317937951947746,1470,0.9741496598639455,0.02585034013605442,0.7250859106529209,0.27491408934707906
G17003108091,1970,8091,Cook,Illinois,3846,0.9859594383775351,0.00234009360374415,0.01170046801872075,1417,0.9922371206774877,0.0077628793225123505,0.5732248520710059,0.42677514792899407
G17003108092,1970,8092,Cook,Illinois,5876,0.023315180394826412,0.9700476514635806,0.00663716814159292,1727,0.9751013317892299,0.024898668210770122,0.4588026081802015,0.5411973918197984
G17003108093,1970,8093,Cook,Illinois,4778,0.8570531603181247,0.11825031393888656,0.0246965257429887,1792,0.9854910714285714,0.014508928571428572,0.2875215641173088,0.7124784358826912
G17003108094,1970,8094,Cook,Illinois,4194,0.9458750596089652,0.04363376251788269,0.010491177873152123,1573,0.9701207883026065,0.027972027972027972,0.1810971579643093,0.8189028420356906
G17003108095,1970,8095,Cook,Illinois,3251,0.880036911719471,0.08551215010765918,0.034450938172869885,1337,0.9685863874345549,0.028421839940164548,0.1978021978021978,0.8021978021978022
G17003108096,1970,8096,Cook,Illinois,4065,0.33923739237392375,0.6519065190651907,0.008856088560885609,1152,0.9887152777777778,0.011284722222222222,0.6256637168141593,0.3743362831858407
G17003108097,1970,8097,Cook,Illinois,4261,0.6831729640929359,0.3057967613236329,0.011030274583431119,1408,0.9701704545454546,0.029829545454545456,0.5624538063562454,0.43754619364375463
G17003108098,1970,8098,Cook,Illinois,3572,0.7315229563269877,0.25055991041433373,0.01791713325867861,1294,0.9706336939721792,0.02936630602782071,0.3166800966962127,0.6833199033037872
G17003108099,1970,8099,Cook,Illinois,3300,0.9651515151515152,0.02393939393939394,0.01090909090909091,1152,0.9730902777777778,0.026909722222222224,0.30493273542600896,0.695067264573991
G17003108100,1970,8100,Cook,Illinois,6058,0.9691317266424563,0.014196104324859689,0.016672169032684054,2552,0.9729623824451411,0.02468652037617555,0.15667074663402691,0.8433292533659731
G17003108101,1970,8101,Cook,Illinois,5586,0.8335123523093448,0.13999283924095954,0.026494808449695668,2150,0.9786046511627907,0.021395348837209303,0.2733882695104217,0.7266117304895783
G17003108102,1970,8102,Cook,Illinois,6480,0.9483024691358025,0.013580246913580247,0.03811728395061728,2664,0.9872372372372372,0.012762762762762763,0.2622309197651663,0.7377690802348337
G17003108103,1970,8103,Cook,Illinois,8044,0.958851317752362,0.012307309796121333,0.028841372451516658,2744,0.9846938775510204,0.015306122448979591,0.676481691204228,0.323518308795772
G17003108104,1970,8104,Cook,Illinois,5056,0.9966376582278481,0.0,0.003362341772151899,1519,0.9828834759710335,0.013824884792626729,0.9060402684563759,0.09395973154362416
G17003108105,1970,8105,Cook,Illinois,10984,0.997632920611799,0.0,0.0023670793882010197,3234,0.9854669140383426,0.01453308596165739,0.8184653774173425,0.1815346225826575
G17003108106,1970,8106,Cook,Illinois,4923,0.9979687182612228,0.0,0.0020312817387771686,1917,0.9593114241001565,0.0406885758998435,0.506043956043956,0.493956043956044
G17003108107,1970,8107,Cook,Illinois,8287,0.9968625558103053,0.0,0.0031374441896947027,3140,0.9605095541401274,0.03949044585987261,0.45230973745430375,0.5476902625456962
G17003108108,1970,8108,Cook,Illinois,5867,0.9986364411113005,0.0,0.0013635588886995057,1877,0.9861481086840703,0.013851891315929675,0.8035714285714286,0.19642857142857142
G17003108109,1970,8109,Cook,Illinois,6585,0.996962794229309,0.0007593014426727411,0.002277904328018223,2494,0.9651162790697675,0.03488372093023256,0.5411813643926788,0.4588186356073211
G17003108110,1970,8110,Cook,Illinois,5421,0.9987087253274304,0.0,0.0012912746725696365,1707,0.942589338019918,0.05741066198008202,0.8781094527363185,0.12189054726368159
G17003108111,1970,8111,Cook,Illinois,7177,0.9984673261808555,0.0,0.0015326738191444892,2699,0.9744349759170063,0.0255650240829937,0.4377387318563789,0.5622612681436211
G17003108112,1970,8112,Cook,Illinois,6060,0.9976897689768977,0.0,0.0023102310231023103,1834,0.985278080697928,0.014721919302071973,0.8403547671840355,0.15964523281596452
G17003108113,1970,8113,Cook,Illinois,7352,0.9896626768226333,0.003944504896626768,0.0063928182807399345,2328,0.9669243986254296,0.0313573883161512,0.6823266219239373,0.31767337807606266
G17003108114,1970,8114,Cook,Illinois,10337,0.9954532262745477,0.003772854793460385,0.0007739189319918738,3212,0.9922166874221668,0.007783312577833126,0.7698836843759824,0.2301163156240176
G17003108115,1970,8115,Cook,Illinois,7675,0.9955700325732899,0.0006514657980456026,0.003778501628664495,2149,0.9883666821777571,0.011633317822242903,0.8630980577925154,0.1369019422074846
G17003108116,1970,8116,Cook,Illinois,6403,0.9951585194440106,0.003279712634702483,0.0015617679212868967,2236,0.9807692307692307,0.019230769230769232,0.40676416819012795,0.593235831809872
G17003108117,1970,8117,Cook,Illinois,8614,0.9921058741583468,0.0,0.007894125841653122,2957,0.9543456205613797,0.045654379438620225,0.5425945563803464,0.4574054436196536
G17003108118,1970,8118,Cook,Illinois,6517,0.9955500997391438,0.0,0.004449900260856223,1679,0.9910661107802263,0.008933889219773675,0.9215205395462907,0.07847946045370938
G17003108119,1970,8119,Cook,Illinois,7098,0.9907016060862215,0.005353620738236123,0.0039447731755424065,1848,0.9734848484848485,0.024350649350649352,0.7655902004454342,0.2344097995545657
G17003108120,1970,8120,Cook,Illinois,6304,0.996510152284264,0.0009517766497461929,0.0025380710659898475,2081,0.9846227775108121,0.015377222489187891,0.6941866145578895,0.3058133854421104
G17003108121,1970,8121,Cook,Illinois,5260,0.9901140684410646,0.004182509505703422,0.005703422053231939,1771,0.9858836815358555,0.014116318464144552,0.7699827487061529,0.23001725129384704
G17003108122,1970,8122,Cook,Illinois,4578,0.9965050240279598,0.001965923984272608,0.0015290519877675841,1409,0.9751596877217885,0.0198722498225692,0.8811086797957695,0.11889132020423049
G17003108123,1970,8123,Cook,Illinois,6014,0.9906883937479215,0.0011639507815098104,0.008147655470568673,2671,0.953575439910146,0.04642456008985399,0.3152903990517582,0.6847096009482418
G17003108124,1970,8124,Cook,Illinois,4495,0.989321468298109,0.0064516129032258064,0.004226918798665183,1334,0.9865067466266867,0.013493253373313344,0.7267175572519083,0.2732824427480916
G17003108125,1970,8125,Cook,Illinois,4439,0.9880603739580986,0.0,0.01193962604190133,1721,0.9814061592097618,0.018593840790238233,0.35143198090692124,0.6485680190930787
G17003108126,1970,8126,Cook,Illinois,4566,0.9872974156811213,0.002190100744634253,0.010512483574244415,1993,0.9769192172604114,0.02308078273958856,0.2127329192546584,0.7872670807453416
G17003108127,1970,8127,Cook,Illinois,4096,0.984130859375,0.001220703125,0.0146484375,1683,0.9679144385026738,0.03208556149732621,0.23507462686567165,0.7649253731343284
G17003108128,1970,8128,Cook,Illinois,6266,0.9849984040855411,0.0,0.015001595914458985,3355,0.9618479880774963,0.038152011922503726,0.12770630687166615,0.8722936931283338
G17003108129,1970,8129,Cook,Illinois,6531,0.981319859133364,0.005818404532230899,0.012861736334405145,1958,0.9821246169560777,0.01787538304392237,0.6442812172088143,0.35571878279118574
G17003108130,1970,8130,Cook,Illinois,5477,0.9806463392368084,0.007851013328464489,0.01150264743472704,1626,0.9833948339483395,0.016605166051660517,0.6448362720403022,0.35516372795969775
G17003108131,1970,8131,Cook,Illinois,5481,0.9881408502098157,0.0023718299580368545,0.009487319832147418,1989,0.9768728004022121,0.023127199597787834,0.568759730150493,0.43124026984950703
G17003108132,1970,8132,Cook,Illinois,5318,0.9885295223768334,0.003384731101918014,0.008085746521248589,1704,0.9906103286384976,0.009389671361502348,0.64568345323741,0.35431654676258995
G17003108133,1970,8133,Cook,Illinois,6633,0.9902005125885723,0.0006030453791647821,0.009196442032262928,2575,0.9522330097087378,0.047766990291262135,0.32415776499589155,0.6758422350041084
G17003108134,1970,8134,Cook,Illinois,5959,0.9956368518207753,0.0,0.004363148179224702,2103,0.9714693295292439,0.028530670470756064,0.6016699410609038,0.3983300589390963
G17003108135,1970,8135,Cook,Illinois,5493,0.997815401419989,0.0,0.002184598580010923,2077,0.9865190178141551,0.013480982185844969,0.5445205479452054,0.4554794520547945
G17003108136,1970,8136,Cook,Illinois,3685,0.9991858887381275,0.0,0.0008141112618724559,1442,0.9743411927877947,0.02565880721220527,0.5302922309337135,0.46970776906628653
G17003108137,1970,8137,Cook,Illinois,6023,0.9950190934750125,0.0,0.004980906524987548,2407,0.9713336103032821,0.028666389696717906,0.38101374570446733,0.6189862542955327
G17003108138,1970,8138,Cook,Illinois,6778,0.9970492770728828,0.0,0.0029507229271171437,2788,0.960545193687231,0.03945480631276901,0.3840389659048333,0.6159610340951668
G17003108139,1970,8139,Cook,Illinois,4455,0.997979797979798,0.0,0.00202020202020202,1737,0.9775474956822107,0.022452504317789293,0.5495283018867925,0.45047169811320753
G17003108140,1970,8140,Cook,Illinois,3837,0.9979150377899401,0.0,0.0020849622100599426,1502,0.9860186418109188,0.013981358189081226,0.540595399188092,0.459404600811908
G17003108141,1970,8141,Cook,Illinois,3450,0.9965217391304347,0.0,0.0034782608695652175,1431,0.9692522711390635,0.030747728860936407,0.40520984081041966,0.5947901591895803
G17003108142,1970,8142,Cook,Illinois,5716,0.9979006298110566,0.0,0.002099370188943317,2188,0.9515539305301646,0.048446069469835464,0.43695861405197306,0.563041385948027
G17003108143,1970,8143,Cook,Illinois,3392,0.9997051886792453,0.0,0.00029481132075471697,1214,0.9728171334431631,0.027182866556836903,0.5788135593220339,0.4211864406779661
G17003108144,1970,8144,Cook,Illinois,7312,0.9983588621444202,0.0,0.0016411378555798686,2426,0.982275350370981,0.01772464962901896,0.7189075630252101,0.2810924369747899
G17003108145,1970,8145,Cook,Illinois,4325,0.9963005780346821,0.0,0.003699421965317919,1503,0.9886892880904857,0.011310711909514305,0.7863881401617251,0.21361185983827494
G17003108146,1970,8146,Cook,Illinois,5572,0.998205312275664,0.0,0.0017946877243359654,1918,0.9848800834202294,0.015119916579770595,0.6595970307529162,0.3404029692470838
G17003108147,1970,8147,Cook,Illinois,5206,0.9975028812908183,0.0013446023818670765,0.001152516327314637,1892,0.9714587737843552,0.02854122621564482,0.6072984749455338,0.3927015250544662
G17003108148,1970,8148,Cook,Illinois,5475,0.9996347031963471,0.0,0.00036529680365296805,2288,0.9746503496503497,0.0236013986013986,0.6433378196500673,0.3566621803499327
G17003108149,1970,8149,Cook,Illinois,5567,0.9983833303395007,0.0005388898868331237,0.0010777797736662474,2625,0.9836190476190476,0.01638095238095238,0.3127906976744186,0.6872093023255814
G17003108150,1970,8150,Cook,Illinois,3322,0.9984948826008428,0.0,0.0015051173991571343,1375,0.9745454545454545,0.025454545454545455,0.5601194921583271,0.4398805078416729
G17003108151,1970,8151,Cook,Illinois,3640,0.9950549450549451,0.0,0.004945054945054945,1463,0.9822282980177717,0.0177717019822283,0.6643405443126309,0.33565945568736916
G17003108152,1970,8152,Cook,Illinois,6534,0.995255586164677,0.0,0.0047444138353229266,2464,0.9768668831168831,0.023133116883116884,0.6570833333333334,0.34291666666666665
G17003108153,1970,8153,Cook,Illinois,3596,0.996384872080089,0.0,0.003615127919911012,1363,0.9897285399853265,0.010271460014673514,0.7609502598366741,0.23904974016332592
G17003108154,1970,8154,Cook,Illinois,6547,0.9886971131816099,0.0,0.011302886818390102,2453,0.9861394211169996,0.013860578883000407,0.4870833333333333,0.5129166666666667
G17003108155,1970,8155,Cook,Illinois,7043,0.9982961806048559,0.0,0.0017038193951441148,2500,0.992,0.008,0.8174474959612278,0.1825525040387722
G17003108156,1970,8156,Cook,Illinois,5947,0.9984866319152513,0.0,0.0015133680847486128,2145,0.993006993006993,0.006993006993006993,0.7505860290670417,0.24941397093295828
G17003108157,1970,8157,Cook,Illinois,10731,0.9971111732364178,0.00046593980057776533,0.0024228869630043798,3671,0.9844728956687551,0.012530645600653773,0.7356608478802993,0.26433915211970077
G17003108158,1970,8158,Cook,Illinois,1803,0.9994453688297282,0.0,0.0005546311702717693,590,0.9915254237288136,0.00847457627118644,0.7972270363951474,0.2027729636048527
G17003108159,1970,8159,Cook,Illinois,4298,0.9865053513261982,0.0,0.013494648673801768,2431,0.8523241464417936,0.1476758535582065,0.2347486578818936,0.7652513421181064
G17003108160,1970,8160,Cook,Illinois,3984,0.9944779116465864,0.0,0.005522088353413655,1612,0.9820099255583127,0.017990074441687345,0.3443246670894103,0.6556753329105898
G17003108161,1970,8161,Cook,Illinois,7269,0.9944971798046499,0.0,0.005502820195350117,2742,0.9711889132020423,0.028811086797957696,0.5015128593040847,0.49848714069591527
G17003108162,1970,8162,Cook,Illinois,4816,0.9948089700996677,0.0,0.005191029900332226,1365,0.9831501831501831,0.014652014652014652,0.7789165446559297,0.22108345534407028
G17003108163,1970,8163,Cook,Illinois,4389,0.9972658920027341,0.0,0.002734107997265892,1386,0.9797979797979798,0.020202020202020204,0.7139689578713969,0.2860310421286031
G17003108164,1970,8164,Cook,Illinois,7926,0.9644208932626798,0.018420388594499116,0.017158718142821095,2890,0.9608996539792387,0.03910034602076125,0.3805697589481373,0.6194302410518627
G17003108165,1970,8165,Cook,Illinois,4053,0.9938317295830249,0.0,0.00616827041697508,1409,0.9829666430092264,0.017033356990773598,0.7000726216412491,0.2999273783587509
G17003108166,1970,8166,Cook,Illinois,4370,0.9935926773455378,0.0,0.006407322654462242,1299,0.9807544264819091,0.01924557351809084,0.5745682888540031,0.42543171114599687
